"Report.Date","Route","Time","Day","Location","Incident","Min.Delay","Min.Gap","Direction","Vehicle"
"2019-08-31",510,"6:34:00 PM","Saturday","King and Spadina","Mechanical","81",86,"B/W","4426"
"2019-08-31",510,"6:36:00 PM","Saturday","EB King @ Charlotte","Mechanical","0",0,"E/B","4426"
"2019-08-31",506,"9:15:00 PM","Saturday","higpark loop","Held By","43",50,"W/B","4098"
"2019-08-31",505,"9:34:00 PM","Saturday","Brock and Dundas","Investigation","7",14,"W/B","1142"
"2019-09-01",506,"12:03:00 AM","Sunday","Jarvis and Carlton","Held By","25",34,"E/B","4186"
"2019-09-01",501,"5:33:00 AM","Sunday","Queen St. and River St.","Mechanical","10",20,"E/B","8361"
"2019-09-01",512,"5:44:00 AM","Sunday","Bathurst and St. Clair","Held By","0",0,"W/B","4576"
"2019-09-01",504,"5:49:00 AM","Sunday","Queen St E at Broadview","Held By","6",16,"E/B","4516"
"2019-09-01",506,"6:18:00 AM","Sunday","Gerrard and Woodbine","Investigation","100",110,"B/W","4189"
"2019-09-01",501,"6:31:00 AM","Sunday","Queen and Coxwell Av.","Utilized Off Route","10",20,"E/B","1221"
"2019-09-01",505,"6:42:00 AM","Sunday","Broadview Station","Utilized Off Route","10",19,"E/B","1057"
"2019-09-01",506,"7:06:00 AM","Sunday","Gerrard and Broadview","Mechanical","10",20,"W/B","4145"
"2019-09-01",511,"7:42:00 AM","Sunday","Bathurst and King","Held By","2",9,"N/B","4519"
"2019-09-01",504,"7:43:00 AM","Sunday","Queen St. E and Broadview","Held By","5",15,"W/B","4445"
"2019-09-01",511,"7:50:00 AM","Sunday","King and Bathurst","Held By","9",0,"N/B","4523"
"2019-09-01",511,"7:51:00 AM","Sunday","King and Bathurst","Held By","9",0,"S/B","4545"
"2019-09-01",501,"10:39:00 AM","Sunday","Wineva and Queen St.","Investigation","5",10,"W/B","8495"
"2019-09-01",501,"11:49:00 AM","Sunday","Sherboune St. and Queen St. E","Investigation","10",16,"W/B","4564"
"2019-09-01",506,"11:57:00 AM","Sunday","College and Havelock","Emergency Services","8",16,"W/B","4186"
"2019-09-01",512,"12:18:00 PM","Sunday","St. Clair and Bathurst","Held By","6",12,"E/B","4518"
"2019-09-01",501,"12:49:00 PM","Sunday","Queen and Cannaught","Investigation","5",5,"E/B","4489"
"2019-09-01",512,"1:01:00 PM","Sunday","St. Clair West Station","Investigation","7",14,"W/B","4538"
"2019-09-01",501,"1:32:00 PM","Sunday","Lakeshore and Burlington","Held By","43",53,"W/B","4427"
"2019-09-01",505,"1:38:00 PM","Sunday","Dundas west station","Utilized Off Route","6",12,"E/B","1058"
"2019-09-01",504,"1:41:00 PM","Sunday","King and Jameson","General Delay","15",12,"W/B",""
"2019-09-01",501,"1:48:00 PM","Sunday","queen and Jameson","General Delay","13",20,"E/B","4536"
"2019-09-01",505,"1:51:00 PM","Sunday","Dundas west station","Utilized Off Route","6",12,"E/B","1057"
"2019-09-01",501,"2:09:00 PM","Sunday","Queen and Kingston","Investigation","8",16,"E/B","1351"
"2019-09-01",506,"4:15:00 PM","Sunday","Main station","Mechanical","8",16,"W/B","4042"
"2019-09-01",506,"4:32:00 PM","Sunday","Main Station","Mechanical","8",16,"W/B","4169"
"2019-09-01",505,"5:28:00 PM","Sunday","Dundas and Parliament","Investigation","6",12,"W/B","8402"
"2019-09-02",501,"5:44:00 AM","Monday","Lelsie Barns","Held By","10",20,"W/B","4533"
"2019-09-02",501,"7:25:00 AM","Monday","Broadview / Gerrard","Mechanical","6",12,"S/B","4566"
"2019-09-02",504,"7:26:00 AM","Monday","Broadview and Gerrard","Mechanical","10",18,"S/B","4469"
"2019-09-02",506,"7:32:00 AM","Monday","gerrard/broadview","Investigation","10",20,"W/B","4089"
"2019-09-02",501,"8:02:00 AM","Monday","Queen - Roncvalles  to Church","General Delay","120",127,"B/W","4423"
"2019-09-02",504,"8:53:00 AM","Monday","King and Queen","Emergency Services","12",20,"W/B","4521"
"2019-09-02",510,"9:00:00 AM","Monday","Spadina and Harbord","Investigation","50",55,"N/B","4467"
"2019-09-02",504,"9:51:00 AM","Monday","King and Spadina","Diversion","1",1,"B/W","4431"
"2019-09-02",501,"10:06:00 AM","Monday","Shaw/ Queen","Held By","6",12,"W/B","4439"
"2019-09-02",506,"10:30:00 AM","Monday","gerrard/river","Held By","8",18,"W/B","4103"
"2019-09-02",505,"10:41:00 AM","Monday","Dundas and Bathurst","Utilized Off Route","6",12,"E/B","1358"
"2019-09-02",504,"12:30:00 PM","Monday","King/Bathurst","Investigation","8",16,"wb","4559"
"2019-09-02",501,"1:38:00 PM","Monday","Quen and Triller","Held By","34",34,"W/B","4418"
"2019-09-02",505,"1:53:00 PM","Monday","Bathurst and Dundas","Utilized Off Route","5",10,"E/B","1016"
"2019-09-02",501,"2:02:00 PM","Monday","King and River","Investigation","8",16,"W/B","8205"
"2019-09-02",504,"3:15:00 PM","Monday","Roncy/Queen to Shaw street.","General Delay","13",21,"E/B","4441"
"2019-09-02",501,"3:34:00 PM","Monday","Lake Shore and Legion","Investigation","10",20,"E/B","4484"
"2019-09-02",506,"4:13:00 PM","Monday","Gerrard and Coxwell","Mechanical","8",8,"W/B","4042"
"2019-09-02",501,"5:02:00 PM","Monday","Lake Shore and Legion","Held By","25",35,"W/B","4484"
"2019-09-02",504,"5:12:00 PM","Monday","King/Dufferin","Investigation","8",16,"W/B","4409"
"2019-09-02",510,"5:12:00 PM","Monday","Spadina and College","Mechanical","4",8,"S/B","4434"
"2019-09-02",501,"6:11:00 PM","Monday","Russell Yard","Held By","9",16,"W/B","4456"
"2019-09-02",512,"8:30:00 PM","Monday","St. Clair Station","Mechanical","58",64,"W/B","4543"
"2019-09-02",506,"8:40:00 PM","Monday","Carlaw and Gerrard","Mechanical","9",19,"W/B","4160"
"2019-09-02",506,"9:22:00 PM","Monday","Parkside and Howard Park","Investigation","20",30,"W/B","4081"
"2019-09-03",301,"1:11:00 AM","Tuesday","Queen and John","Mechanical","1",1,"W/B","4417"
"2019-09-03",506,"2:42:00 AM","Tuesday","Main and Danforth","Investigation","13",21,"N/B","4184"
"2019-09-03",510,"2:59:00 AM","Tuesday","King and Jarvis","Investigation","42",1,"N/B","4575"
"2019-09-03",304,"3:00:00 AM","Tuesday","King and Jarvis","Held By","42",57,"N/B","4431"
"2019-09-03",501,"10:41:00 AM","Tuesday","Lansdowne / Queen","Investigation","12",18,"W/B","4434"
"2019-09-03",501,"1:46:00 PM","Tuesday","Queen/Niagara","Held By","39",46,"B/W","4506"
"2019-09-03",504,"1:54:00 PM","Tuesday","Roncesvalles/Garden av.","Investigation","8",16,"sb","4574"
"2019-09-03",512,"2:36:00 PM","Tuesday","Bathurst and St. Clair","General Delay","5",9,"N/B","4549"
"2019-09-03",501,"2:43:00 PM","Tuesday","Queen/Niagara","Held By","47",54,"E/B","4513"
"2019-09-03",512,"2:56:00 PM","Tuesday","Bathurst and St. Clair","General Delay","5",9,"N/B","4523"
"2019-09-03",512,"3:03:00 PM","Tuesday","Bathurst and St.Clair","General Delay","5",9,"N/B","479"
"2019-09-03",501,"4:53:00 PM","Tuesday","AT 2155/Lakeshore","Held By","90",100,"B/W","4535"
"2019-09-03",501,"4:59:00 PM","Tuesday","Queen and bathurst","Utilized Off Route","5",10,"E/B","7928"
"2019-09-03",505,"5:04:00 PM","Tuesday","Dundas west station","Utilized Off Route","5",10,"eb","1041"
"2019-09-03",508,"5:12:00 PM","Tuesday","Lakeshore/Park lawn","General Delay","60",60,"W/B","4484"
"2019-09-03",501,"5:33:00 PM","Tuesday","Queen  and bay","Mechanical","6",12,"W/B","8786"
"2019-09-03",506,"6:00:00 PM","Tuesday","College and lansdowne","Mechanical","6",12,"W/B","4021"
"2019-09-03",512,"6:25:00 PM","Tuesday","St. Clair West Station","Investigation","5",9,"W/B","4529"
"2019-09-03",505,"7:05:00 PM","Tuesday","Dundas west Station","Mechanical","4",8,"S/B","1145"
"2019-09-03",512,"7:25:00 PM","Tuesday","Gunns Loop","Mechanical","5",9,"E/B","4454"
"2019-09-03",504,"10:09:00 PM","Tuesday","Dufferin and King","Investigation","1",1,"N/B","4413"
"2019-09-04",501,"12:40:00 AM","Wednesday","Lakeshore and Kipling","Mechanical","10",20,"W/B","4431"
"2019-09-04",301,"2:34:00 AM","Wednesday","Russell Yard","Mechanical","8",16,"W/B","4490"
"2019-09-04",501,"5:33:00 AM","Wednesday","Connaught / queen","Mechanical","7",14,"W/B","8134"
"2019-09-04",510,"7:52:00 AM","Wednesday","Spadina & College","Mechanical","13",17,"N/B","4501"
"2019-09-04",501,"8:39:00 AM","Wednesday","Humber Loop","Mechanical","6",12,"E/B","4532"
"2019-09-04",506,"10:23:00 AM","Wednesday","howard park/roncessvalles","Held By","10",16,"B/W","4050"
"2019-09-04",505,"10:39:00 AM","Wednesday","Broadview Station","Investigation","1",1,"E/B","1044"
"2019-09-04",510,"10:47:00 AM","Wednesday","Queens Quay & Rees","Mechanical","8",16,"E/B","4415"
"2019-09-04",504,"11:59:00 AM","Wednesday","Roncesvalles and Marion","Investigation","13",20,"W/B","4496"
"2019-09-04",511,"12:40:00 PM","Wednesday","CNE Loop","Mechanical","6",12,"E/B","4195"
"2019-09-04",501,"1:37:00 PM","Wednesday","Queen/Connaught","Investigation","7",15,"W/B","4458"
"2019-09-04",506,"2:04:00 PM","Wednesday","Gerrard and Church","Mechanical","6",12,"W/B","4021"
"2019-09-04",506,"2:20:00 PM","Wednesday","Yonge and College","Held By","60",66,"W/B","4021"
"2019-09-04",505,"2:44:00 PM","Wednesday","Dundas West","Utilized Off Route","6",12,"E/B","1066"
"2019-09-04",501,"3:41:00 PM","Wednesday","Queen/Connaught","Late Leaving Garage","6",13,"W/B","4565"
"2019-09-04",501,"4:48:00 PM","Wednesday","Queen/Bay","Investigation","7",14,"E/B","4512"
"2019-09-04",505,"4:58:00 PM","Wednesday","Dundas and Spadina","Investigation","4",8,"E/B","3124"
"2019-09-04",505,"5:50:00 PM","Wednesday","Dundas and Bay","Emergency Services","13",17,"B/W","8585"
"2019-09-04",506,"7:15:00 PM","Wednesday","College and Dufferin","Mechanical","6",12,"W/B","4042"
"2019-09-04",505,"7:28:00 PM","Wednesday","Dufferin and Dundas","Investigation","4",8,"W/B","1043"
"2019-09-04",505,"9:52:00 PM","Wednesday","Brodview Station","Mechanical","7",14,"E/B","1066"
"2019-09-04",510,"9:58:00 PM","Wednesday","Lower Simcoe and Queen's Quay","Emergency Services","1",1,"W/B","4532"
"2019-09-04",504,"11:15:00 PM","Wednesday","King and Jefferson","Investigation","1",1,"W/B","4545"
"2019-09-05",509,"12:18:00 AM","Thursday","Spadina and Queen's Quay","Mechanical","8",16,"W/B","4430"
"2019-09-05",509,"12:18:00 AM","Thursday","Exhibition Loop","Mechanical","8",16,"E/B","4430"
"2019-09-05",301,"2:50:00 AM","Thursday","Longbranch Loop","Emergency Services","10",20,"E/B","4516"
"2019-09-05",512,"7:19:00 AM","Thursday","Bathurst and St clair","Held By","9",13,"W/B","4511"
"2019-09-05",511,"7:25:00 AM","Thursday","King and Bathurst","General Delay","6",11,"S/B","4145"
"2019-09-05",512,"7:36:00 AM","Thursday","Bathurst and St Clair","Held By","4",8,"E/B","4432"
"2019-09-05",501,"7:49:00 AM","Thursday","Spadina - York","General Delay","15",21,"B/W","4529"
"2019-09-05",504,"8:00:00 AM","Thursday","Broadview Station to Dundas West Station","General Delay","25",32,"B/W","4525"
"2019-09-05",506,"9:04:00 AM","Thursday","college/university","Investigation","53",58,"E/B","4413"
"2019-09-05",505,"9:06:00 AM","Thursday","Dundas and College","Utilized Off Route","5",10,"E/B","1203"
"2019-09-05",503,"9:07:00 AM","Thursday","Queen and Carlaw","Investigation","6",13,"E/B","8962"
"2019-09-05",505,"10:04:00 AM","Thursday","Broadview Station","Investigation","5",10,"W/B","1141"
"2019-09-05",511,"12:52:00 PM","Thursday","CNE Loop","Emergency Services","6",12,"E/B","4184"
"2019-09-05",505,"3:43:00 PM","Thursday","Dundas and Huron","Investigation","4",8,"W/B","8522"
"2019-09-05",504,"5:00:00 PM","Thursday","Dundas west stn","Investigation","8",16,"sb","4426"
"2019-09-05",501,"5:03:00 PM","Thursday","Queen and Carlaw","Emergency Services","37",45,"E/B","4533"
"2019-09-05",503,"5:16:00 PM","Thursday","QUEEN AND BROADVIEW","Diversion","26",34,"B/W","8491"
"2019-09-05",501,"5:17:00 PM","Thursday","Neville Loop","Mechanical","8",16,"E/B","1367"
"2019-09-05",506,"5:50:00 PM","Thursday","Gerrard nad Parliament","Emergency Services","6",12,"W/B","4155"
"2019-09-05",510,"7:26:00 PM","Thursday","Spadina and Willcocks","Investigation","8",12,"N/B","4487"
"2019-09-05",501,"7:41:00 PM","Thursday","Queen and Roncesvalles","Investigation","18",24,"W/B","4450"
"2019-09-05",510,"8:12:00 PM","Thursday","Spadina and Queen","Mechanical","14",18,"S/B","4416"
"2019-09-05",504,"9:30:00 PM","Thursday","Bloor and Dundas W","Emergency Services","6",12,"W/B","4550"
"2019-09-05",506,"10:32:00 PM","Thursday","High Park Loop","Mechanical","10",20,"E/B","4165"
"2019-09-05",501,"10:39:00 PM","Thursday","Russell Yard","Mechanical","10",20,"E/B","8110"
"2019-09-05",501,"10:51:00 PM","Thursday","Russell Yard","Mechanical","10",20,"W/B","1351"
"2019-09-05",504,"11:47:00 PM","Thursday","King and Church","Mechanical","8",16,"W/B","4510"
"2019-09-06",510,"2:30:00 AM","Friday","Bay and Queenquay","Mechanical","15",30,"E/B","4453"
"2019-09-06",301,"3:46:00 AM","Friday","Russell Yard","Emergency Services","11",26,"E/B","4425"
"2019-09-06",505,"8:05:00 AM","Friday","Dundas and Roncesvalles","Mechanical","4",9,"E/B","1130"
"2019-09-06",501,"8:57:00 AM","Friday","Spdina - Church","General Delay","10",17,"B/W","4473"
"2019-09-06",511,"9:36:00 AM","Friday","CNE loop","Mechanical","7",14,"E/B","4133"
"2019-09-06",504,"10:19:00 AM","Friday","Roncesvalles and Queen","Mechanical","150",157,"E/B","4450"
"2019-09-06",501,"10:20:00 AM","Friday","Lansdowne / Queen","General Delay","175",182,"B/W","4537"
"2019-09-06",505,"10:57:00 AM","Friday","Dundas West Station","Utilized Off Route","4",9,"E/B","1603"
"2019-09-06",501,"11:26:00 AM","Friday","Queen and St Patrick","Held By","46",53,"B/W","4500"
"2019-09-06",504,"11:27:00 AM","Friday","Queen and Unversity","Emergency Services","45",52,"B/W","4491"
"2019-09-06",504,"1:45:00 PM","Friday","Spadina/Charllotte","Investigation","8",16,"sb","4474"
"2019-09-06",501,"1:50:00 PM","Friday","Quee and Connnaugh to Humber Loop","General Delay","15",20,"B/W","4561"
"2019-09-06",512,"1:56:00 PM","Friday","St. Clair and Lansdowne","Emergency Services","14",18,"E/B","4522"
"2019-09-06",511,"2:09:00 PM","Friday","fleet loop","Mechanical","6",12,"S/B","4040"
"2019-09-06",505,"2:33:00 PM","Friday","Dundas west station","Mechanical","4",8,"E/B","1590"
"2019-09-06",506,"2:52:00 PM","Friday","Carlton and Sherbourne","Mechanical","33",39,"E/B","4050"
"2019-09-06",501,"3:00:00 PM","Friday","Connaught and Queen","General Delay","10",20,"W/B","4476"
"2019-09-06",506,"3:50:00 PM","Friday","Gerrard and Kingsmount Park","Mechanical","6",12,"E/B","4085"
"2019-09-06",505,"4:06:00 PM","Friday","Broadview and Millbrook","Emergency Services","4",8,"E/B","9223"
"2019-09-06",504,"4:17:00 PM","Friday","King/Sherbourne","Mechanical","1",1,"W/B","4535"
"2019-09-06",506,"4:40:00 PM","Friday","Gerrard and River","Mechanical","6",12,"W/B","4068"
"2019-09-06",504,"4:45:00 PM","Friday","Queen/Roncy to Bathurst","General Delay","12",20,"B/W","4510"
"2019-09-06",503,"4:57:00 PM","Friday","Queen and Pape","Investigation","8",16,"W/B","8510"
"2019-09-06",501,"5:15:00 PM","Friday","Queen ne River","Mechanical","6",12,"W/B","8174"
"2019-09-06",501,"5:44:00 PM","Friday","Queen and Bathurst","Investigation","8",13,"E/B","4433"
"2019-09-06",506,"6:40:00 PM","Friday","Dundas and Howard Park","Mechanical","1",2,"W/B","4141"
"2019-09-06",505,"6:41:00 PM","Friday","Dundas west station","Utilized Off Route","4",8,"E/B","1345"
"2019-09-06",501,"6:47:00 PM","Friday","Queen and Bathurst","Utilized Off Route","5",10,"E/B","4461"
"2019-09-06",501,"6:48:00 PM","Friday","Queen and shaw","Utilized Off Route","12",24,"W/B","7935"
"2019-09-06",504,"6:53:00 PM","Friday","Distillery loop","Mechanical","5",10,"sb","4567"
"2019-09-06",511,"8:17:00 PM","Friday","Bathurst and king","Mechanical","8",16,"N/B","4193"
"2019-09-06",504,"9:17:00 PM","Friday","King and Atlantic","Held By","45",51,"W/B","4553"
"2019-09-06",505,"9:29:00 PM","Friday","Dundas and Howard Park","Utilized Off Route","9",18,"W/B","9229"
"2019-09-06",501,"9:59:00 PM","Friday","Long Branch Loop","Emergency Services","11",21,"E/B","4497"
"2019-09-06",504,"10:08:00 PM","Friday","Queen and York","Investigation","6",12,"N/B","4576"
"2019-09-06",506,"11:21:00 PM","Friday","College and Lansdowne","Emergency Services","10",20,"E/B","4103"
"2019-09-06",510,"11:34:00 PM","Friday","Queen and Spadina","Overhead - Pantograph","37",45,"N/B","4435"
"2019-09-07",511,"12:23:00 AM","Saturday","CNE LOOP","Mechanical","8",16,"N/B","4057"
"2019-09-07",511,"1:18:00 AM","Saturday","Queen and Bathurst","Mechanical","8",16,"S/B","4071"
"2019-09-07",511,"1:47:00 AM","Saturday","CNE Loop","Mechanical","8",16,"N/B","4124"
"2019-09-07",506,"5:28:00 AM","Saturday","Gunns Loop","Mechanical","12",23,"W/B","4453"
"2019-09-07",506,"5:40:00 AM","Saturday","Parliament and Gerrard","General Delay","20",10,"W/B","4040"
"2019-09-07",504,"8:04:00 AM","Saturday","Dunn and King","Investigation","10",20,"E/B","4530"
"2019-09-07",510,"9:13:00 AM","Saturday","King and Spadina","Mechanical","8",16,"N/B","4558"
"2019-09-07",510,"9:46:00 AM","Saturday","King and Spadina","Mechanical","8",16,"N/B","4565"
"2019-09-07",510,"9:50:00 AM","Saturday","King and Spadina","Mechanical","8",16,"N/B","4519"
"2019-09-07",501,"9:59:00 AM","Saturday","Longbanch Loop","Investigation","11",21,"E/B","4497"
"2019-09-07",510,"10:08:00 AM","Saturday","King and Spadina","Mechanical","8",16,"N/B","4543"
"2019-09-07",506,"10:45:00 AM","Saturday","Russell Yard","Late Leaving Garage","6",12,"E/B","4160"
"2019-09-07",505,"11:00:00 AM","Saturday","Broadview Station","Mechanical","4",8,"W/B","1131"
"2019-09-07",451,"11:20:00 AM","Saturday","lansdowne / St Clair","Mechanical","6",12,"W/B","4426"
"2019-09-07",510,"11:28:00 AM","Saturday","Queens Quay and Lower Simcoe","Investigation","37",45,"S/B","4428"
"2019-09-07",504,"11:30:00 AM","Saturday","Dundas and Bloor","Held By","38",44,"N/B","4566"
"2019-09-07",512,"1:13:00 PM","Saturday","Christie / St Clair","Investigation","6",12,"W/B","4455"
"2019-09-07",505,"3:01:00 PM","Saturday","Broadview station","Mechanical","4",8,"E/B","1353"
"2019-09-07",504,"5:32:00 PM","Saturday","King and River","Mechanical","8",12,"W/B","4462"
"2019-09-07",506,"5:58:00 PM","Saturday","College and Lansdowne","Mechanical","8",16,"W/B","4081"
"2019-09-07",504,"6:20:00 PM","Saturday","King and Spadina","Held By","18",22,"W/B","4431"
"2019-09-07",510,"6:36:00 PM","Saturday","Spadina and King","Held By","8",12,"S/B","4517"
"2019-09-07",512,"6:54:00 PM","Saturday","Deer Park / St Clair","Mechanical","6",12,"E/B","4426"
"2019-09-07",506,"7:15:00 PM","Saturday","College and Clinton","Mechanical","8",16,"W/B","4147"
"2019-09-07",504,"7:41:00 PM","Saturday","Broadview Station","Mechanical","6",12,"S/B","4515"
"2019-09-07",506,"8:35:00 PM","Saturday","Church and Dundas","Mechanical","1",2,"E/B","4145"
"2019-09-07",512,"11:29:00 PM","Saturday","St. Clair and Avenue","Mechanical","9",18,"E/B","4456"
"2019-09-07",506,"11:39:00 PM","Saturday","College and Grace","Held By","11",20,"B/W","4170"
"2019-09-08",511,"12:49:00 AM","Sunday","Exhibition Loop","Mechanical","9",18,"N/B","4100"
"2019-09-08",306,"5:28:00 AM","Sunday","Carlton and Church","Investigation","19",42,"W/B","4098"
"2019-09-08",504,"5:41:00 AM","Sunday","Roncesvalles and Queen","Mechanical","10",20,"E/B","4564"
"2019-09-08",501,"7:15:00 AM","Sunday","Long Branch Loop","Held By","43",53,"E/B","4491"
"2019-09-08",506,"9:07:00 AM","Sunday","University and College","General Delay","20",30,"E/B","4156"
"2019-09-08",505,"9:59:00 AM","Sunday","Broadview Station","Mechanical","6",12,"E/B","3137"
"2019-09-08",505,"11:15:00 AM","Sunday","Dundas and Shaw","Investigation","5",11,"W/B","1034"
"2019-09-08",506,"12:06:00 PM","Sunday","River and Gerrard","General Delay","17",25,"E/B","4195"
"2019-09-08",511,"2:10:00 PM","Sunday","Cne Loop","Mechanical","6",12,"N/B","4160"
"2019-09-08",512,"2:45:00 PM","Sunday","St Clair Stn.","Mechanical","6",12,"W/B","4544"
"2019-09-08",506,"2:54:00 PM","Sunday","College and University Av.","Held By","1",2,"B/W","4179"
"2019-09-08",506,"3:03:00 PM","Sunday","Church and Carlton","General Delay","10",8,"B/W","4195"
"2019-09-08",505,"3:51:00 PM","Sunday","Dundas and University","Held By","1",1,"B/W","7860"
"2019-09-08",504,"5:17:00 PM","Sunday","Spadina and Richmond","Mechanical","8",17,"N/B","4558"
"2019-09-08",506,"6:37:00 PM","Sunday","College and Spadina","Emergency Services","29",37,"B/W","4156"
